date,nb_rides
2021-01-01,948
2021-01-02,2086
2021-01-03,2236
2021-01-04,2946
2021-01-05,3539
2021-01-06,3593
2021-01-07,3554
2021-01-08,3507
2021-01-09,4557
2021-01-10,3057
2021-01-11,3122
2021-01-12,3845
2021-01-13,4075
2021-01-14,3301
2021-01-15,3731
2021-01-16,2992
2021-01-17,2264
2021-01-18,3288
2021-01-19,2856
2021-01-20,2433
2021-01-21,3866
2021-01-22,2821
2021-01-23,3222
2021-01-24,2726
2021-01-25,2728
2021-01-26,1144
2021-01-27,2059
2021-01-28,2398
2021-01-29,2914
2021-01-30,1990
2021-01-31,409
2021-02-01,1640
2021-02-02,2104
2021-02-03,2449
2021-02-04,1527
2021-02-05,1177
2021-02-06,752
2021-02-07,553
2021-02-08,878
2021-02-09,1211
2021-02-10,1175
2021-02-11,1264
2021-02-12,1650
2021-02-13,672
2021-02-14,487
2021-02-15,343
2021-02-16,253
2021-02-17,557
2021-02-18,706
2021-02-19,861
2021-02-20,1000
2021-02-21,806
2021-02-22,1363
2021-02-23,2594
2021-02-24,2916
2021-02-25,2944
2021-02-26,3643
2021-02-27,6816
2021-02-28,3226
2021-03-01,3171
2021-03-02,3775
2021-03-03,5280
2021-03-04,3715
2021-03-05,5035
2021-03-06,6422
2021-03-07,6063
2021-03-08,8439
2021-03-09,9814
2021-03-10,6975
2021-03-11,7134
2021-03-12,6742
2021-03-13,11991
2021-03-14,5082
2021-03-15,2045
2021-03-16,3948
2021-03-17,3502
2021-03-18,3423
2021-03-19,6196
2021-03-20,12093
2021-03-21,15691
2021-03-22,10509
2021-03-23,4933
2021-03-24,7647
2021-03-25,5703
2021-03-26,5736
2021-03-27,11946
2021-03-28,7103
2021-03-29,8363
2021-03-30,9192
2021-03-31,5964
2021-04-01,5068
2021-04-02,8511
2021-04-03,18410
2021-04-04,16464
2021-04-05,10644
2021-04-06,16101
2021-04-07,14622
2021-04-08,4964
2021-04-09,11403
2021-04-10,5104
2021-04-11,10272
2021-04-12,10257
2021-04-13,9363
2021-04-14,7676
2021-04-15,7948
2021-04-16,10149
2021-04-17,13075
2021-04-18,12458
2021-04-19,6175
2021-04-20,5864
2021-04-21,5955
2021-04-22,9931
2021-04-23,12250
2021-04-24,13955
2021-04-25,8270
2021-04-26,13262
2021-04-27,16875
2021-04-28,6163
2021-04-29,8830
2021-04-30,11052
2021-05-01,22342
2021-05-02,23373
2021-05-03,8983
2021-05-04,8349
2021-05-05,11260
2021-05-06,8506
2021-05-07,11905
2021-05-08,13789
2021-05-09,6560
2021-05-10,8342
2021-05-11,9912
2021-05-12,12106
2021-05-13,14910
2021-05-14,18284
2021-05-15,13919
2021-05-16,21668
2021-05-17,13605
2021-05-18,11213
2021-05-19,14217
2021-05-20,18305
2021-05-21,21997
2021-05-22,31702
2021-05-23,20146
2021-05-24,17853
2021-05-25,16881
2021-05-26,18209
2021-05-27,10374
2021-05-28,6213
2021-05-29,19248
2021-05-30,24068
2021-05-31,19687
2021-06-01,17424
2021-06-02,18140
2021-06-03,20901
2021-06-04,22740
2021-06-05,32400
2021-06-06,26489
2021-06-07,15834
2021-06-08,19993
2021-06-09,21995
2021-06-10,22647
2021-06-11,26321
2021-06-12,30670
2021-06-13,32083
2021-06-14,20789
2021-06-15,21640
2021-06-16,22891
2021-06-17,23226
2021-06-18,24913
2021-06-19,32854
2021-06-20,19950
2021-06-21,19061
2021-06-22,22404
2021-06-23,21191
2021-06-24,13244
2021-06-25,14383
2021-06-26,12756
2021-06-27,25855
2021-06-28,14372
2021-06-29,15568
2021-06-30,16660
2021-07-01,21995
2021-07-02,23618
2021-07-03,29628
2021-07-04,29763
2021-07-05,24982
2021-07-06,20886
2021-07-07,20480
2021-07-08,20293
2021-07-09,26066
2021-07-10,22466
2021-07-11,11682
2021-07-12,17780
2021-07-13,20223
2021-07-14,22605
2021-07-15,18382
2021-07-16,20764
2021-07-17,33410
2021-07-18,29341
2021-07-19,21197
2021-07-20,23138
2021-07-21,22641
2021-07-22,23274
2021-07-23,22985
2021-07-24,28537
2021-07-25,28575
2021-07-26,21331
2021-07-27,22542
2021-07-28,23420
2021-07-29,23948
2021-07-30,26405
2021-07-31,32392
2021-08-01,27511
2021-08-02,20781
2021-08-03,21931
2021-08-04,22367
2021-08-05,23235
2021-08-06,23811
2021-08-07,31936
2021-08-08,24883
2021-08-09,15021
2021-08-10,18157
2021-08-11,18937
2021-08-12,21385
2021-08-13,25390
2021-08-14,34104
2021-08-15,28635
2021-08-16,20906
2021-08-17,22141
2021-08-18,22387
2021-08-19,22233
2021-08-20,24879
2021-08-21,28132
2021-08-22,27615
2021-08-23,20774
2021-08-24,15469
2021-08-25,18097
2021-08-26,22958
2021-08-27,24102
2021-08-28,27302
2021-08-29,21247
2021-08-30,19744
2021-08-31,20309
2021-09-01,22173
2021-09-02,21918
2021-09-03,20744
2021-09-04,24815
2021-09-05,29568
2021-09-06,26366
2021-09-07,16929
2021-09-08,21575
2021-09-09,22130
2021-09-10,23414
2021-09-11,29506
2021-09-12,24382
2021-09-13,19028
2021-09-14,20560
2021-09-15,22033
2021-09-16,23685
2021-09-17,23224
2021-09-18,28929
2021-09-19,25619
2021-09-20,17251
2021-09-21,15592
2021-09-22,14698
2021-09-23,17857
2021-09-24,21433
2021-09-25,26337
2021-09-26,23582
2021-09-27,18682
2021-09-28,19680
2021-09-29,20562
2021-09-30,20697
2021-10-01,23224
2021-10-02,21383
2021-10-03,17176
2021-10-04,15611
2021-10-05,17814
2021-10-06,18334
2021-10-07,14445
2021-10-08,18346
2021-10-09,28768
2021-10-10,27609
2021-10-11,11780
2021-10-12,17291
2021-10-13,16064
2021-10-14,18251
2021-10-15,17630
2021-10-16,22627
2021-10-17,21731
2021-10-18,17919
2021-10-19,19997
2021-10-20,19597
2021-10-21,14531
2021-10-22,16680
2021-10-23,19048
2021-10-24,4435
2021-10-25,7169
2021-10-26,14988
2021-10-27,15546
2021-10-28,8851
2021-10-29,5361
2021-10-30,16532
2021-10-31,14393
2021-11-01,11623
2021-11-02,11913
2021-11-03,11901
2021-11-04,11937
2021-11-05,12835
2021-11-06,15500
2021-11-07,15561
2021-11-08,14084
2021-11-09,13508
2021-11-10,14026
2021-11-11,9413
2021-11-12,7747
2021-11-13,8627
2021-11-14,5627
2021-11-15,7769
2021-11-16,11002
2021-11-17,9170
2021-11-18,8550
2021-11-19,9175
2021-11-20,10561
2021-11-21,9018
2021-11-22,6886
2021-11-23,7688
2021-11-24,7172
2021-11-25,3203
2021-11-26,3546
2021-11-27,5037
2021-11-28,5033
2021-11-29,7078
2021-11-30,9518
2021-12-01,9721
2021-12-02,11854
2021-12-03,10784
2021-12-04,9637
2021-12-05,3667
2021-12-06,6071
2021-12-07,5889
2021-12-08,7306
2021-12-09,8538
2021-12-10,6334
2021-12-11,6674
2021-12-12,7329
2021-12-13,8115
2021-12-14,9202
2021-12-15,9953
2021-12-16,7696
2021-12-17,7271
2021-12-18,4988
2021-12-19,4774
2021-12-20,6182
2021-12-21,5582
2021-12-22,4193
2021-12-23,4820
2021-12-24,3637
2021-12-25,2471
2021-12-26,3051
2021-12-27,3885
2021-12-28,2261
2021-12-29,4329
2021-12-30,5000
2021-12-31,5231
2022-01-01,76
