date,nb_rides,temp
2021-01-01,,
2021-01-02,,
2021-01-03,,
2021-01-04,2.700285714285714,0.07
2021-01-05,3.0658571428571424,0.46761904761904755
2021-01-06,3.418857142857143,0.37875
2021-01-07,3.5361428571428566,0.13541666666666663
2021-01-08,3.561285714285714,-0.056428571428571495
2021-01-09,3.6050000000000004,-0.11827380952380961
2021-01-10,3.673857142857143,0.037440476190476024
2021-01-11,3.637714285714286,0.11720238095238089
2021-01-12,3.6697142857142855,0.18785714285714283
2021-01-13,3.446142857142857,0.26255952380952385
2021-01-14,3.3328571428571427,0.46749999999999997
2021-01-15,3.3565714285714288,0.7553571428571427
2021-01-16,3.2152857142857143,0.3163690476190475
2021-01-17,2.9807142857142854,-0.6259523809523809
2021-01-18,3.0614285714285714,-0.8322619047619048
2021-01-19,2.931428571428571,-1.792559523809524
2021-01-20,2.9642857142857144,-2.904821428571428
2021-01-21,3.0302857142857142,-3.1014880952380954
2021-01-22,2.950285714285714,-2.893035714285714
2021-01-23,2.7057142857142855,-2.448571428571428
2021-01-24,2.652285714285714,-2.2195238095238095
2021-01-25,2.4425714285714286,-3.4662499999999996
2021-01-26,2.455857142857143,-3.4663690476190476
2021-01-27,2.279857142857143,-2.537797619047619
2021-01-28,1.948857142857143,-2.512440476190476
2021-01-29,1.7934285714285711,-2.602440476190476
2021-01-30,1.9305714285714284,-2.895
2021-01-31,1.9862857142857142,-2.828988095238095
2021-02-01,1.8618571428571427,-1.7960714285714285
2021-02-02,1.6137142857142857,-2.2249999999999996
2021-02-03,1.4368571428571428,-3.9120833333333334
2021-02-04,1.4574285714285713,-6.269345238095238
2021-02-05,1.3485714285714283,-8.14720238095238
2021-02-06,1.2209999999999999,-9.463571428571429
2021-02-07,1.039,-10.809047619047618
2021-02-08,1.0014285714285713,-12.317916666666665
2021-02-09,1.069,-12.38470238095238
2021-02-10,1.0575714285714284,-12.381130952380952
2021-02-11,1.048142857142857,-12.318333333333332
2021-02-12,0.9717142857142856,-12.403392857142856
2021-02-13,0.8348571428571427,-12.129880952380951
2021-02-14,0.7465714285714287,-11.978154761904761
2021-02-15,0.6668571428571428,-11.450238095238095
2021-02-16,0.5541428571428572,-11.434285714285714
2021-02-17,0.601,-11.034464285714284
2021-02-18,0.6465714285714285,-9.053095238095239
2021-02-19,0.7922857142857143,-6.926071428571428
2021-02-20,1.1267142857142858,-4.896309523809524
2021-02-21,1.4637142857142857,-2.5839285714285714
2021-02-22,1.7834285714285714,-1.3953571428571425
2021-02-23,2.1808571428571426,-0.0499404761904762
2021-02-24,3.0117142857142856,1.9775
2021-02-25,3.357428571428571,3.1694047619047616
2021-02-26,3.6157142857142857,3.1638095238095234
2021-02-27,3.784428571428571,2.422380952380952
2021-02-28,4.122142857142856,2.449880952380952
2021-03-01,4.232285714285714,2.4595238095238092
2021-03-02,4.431142857142857,2.4607142857142854
2021-03-03,4.3748571428571426,2.093095238095238
2021-03-04,4.780142857142857,1.6534523809523807
2021-03-05,5.532714285714285,3.105892857142857
2021-03-06,6.395428571428572,4.919583333333334
2021-03-07,6.6375714285714285,5.925535714285713
2021-03-08,7.1259999999999994,7.641011904761904
2021-03-09,7.369857142857143,8.461071428571428
2021-03-10,8.16542857142857,9.064940476190475
2021-03-11,8.025285714285713,9.782321428571427
2021-03-12,7.111857142857143,8.494821428571427
2021-03-13,6.273857142857143,7.028869047619048
2021-03-14,5.777714285714286,5.52297619047619
2021-03-15,5.247571428571428,4.074285714285714
2021-03-16,5.1695714285714285,3.5102380952380945
2021-03-17,5.184142857142857,3.32797619047619
2021-03-18,6.699714285714285,3.7598214285714286
2021-03-19,7.908857142857142,5.472559523809523
2021-03-20,8.049571428571427,7.064107142857143
2021-03-21,8.641714285714286,8.629226190476189
2021-03-22,8.967428571428572,9.316904761904762
2021-03-23,8.901714285714284,9.37392857142857
2021-03-24,8.880714285714285,9.766369047619047
2021-03-25,7.6538571428571425,9.553869047619047
2021-03-26,7.3472857142857135,8.60357142857143
2021-03-27,7.955714285714285,8.690892857142858
2021-03-28,7.715285714285714,7.708154761904762
2021-03-29,7.6245714285714286,6.589285714285714
2021-03-30,8.021,6.480595238095238
2021-03-31,8.94442857142857,6.907261904761905
2021-04-01,10.281714285714285,7.855238095238095
2021-04-02,10.607571428571429,9.52970238095238
2021-04-03,11.59457142857143,10.645535714285714
2021-04-04,12.831428571428571,12.907797619047617
2021-04-05,12.816571428571427,15.333095238095234
2021-04-06,13.229714285714284,16.77208333333333
2021-04-07,11.328857142857142,16.926666666666662
2021-04-08,10.444285714285714,16.15035714285714
2021-04-09,10.389000000000001,15.242440476190476
2021-04-10,9.42642857142857,13.702857142857143
2021-04-11,8.434142857142856,11.617023809523808
2021-04-12,8.86042857142857,10.035476190476189
2021-04-13,8.681285714285714,9.193154761904761
2021-04-14,9.819999999999999,8.435833333333331
2021-04-15,10.132285714285715,8.380297619047619
2021-04-16,9.549142857142858,8.131845238095238
2021-04-17,9.049285714285714,7.272916666666667
2021-04-18,8.80342857142857,6.742916666666667
2021-04-19,9.086714285714285,6.636547619047619
2021-04-20,9.386857142857142,7.325833333333334
2021-04-21,9.512571428571428,8.09922619047619
2021-04-22,8.914285714285713,7.739761904761904
2021-04-23,9.926714285714285,7.800119047619046
2021-04-24,11.499714285714287,10.343749999999998
2021-04-25,11.529428571428573,10.902916666666666
2021-04-26,11.372142857142856,11.508809523809523
2021-04-27,11.200999999999999,11.337202380952379
2021-04-28,12.399142857142856,11.497619047619045
2021-04-29,14.556714285714285,13.756547619047616
2021-04-30,13.945428571428572,14.823630952380949
2021-05-01,12.727428571428572,13.494821428571427
2021-05-02,13.455571428571426,13.824642857142855
2021-05-03,13.409285714285712,13.744464285714285
2021-05-04,13.531142857142855,13.599285714285713
2021-05-05,12.309285714285714,12.761845238095237
2021-05-06,9.907428571428571,10.508750000000001
2021-05-07,9.815857142857142,8.971904761904764
2021-05-08,10.039142857142858,8.259166666666665
2021-05-09,10.16,8.209345238095239
2021-05-10,11.074857142857141,8.730892857142855
2021-05-11,11.986142857142857,9.619404761904761
2021-05-12,12.004714285714286,10.728035714285713
2021-05-13,14.163,12.108928571428569
2021-05-14,14.91485714285714,13.475892857142856
2021-05-15,15.100714285714282,14.878571428571428
2021-05-16,15.402285714285712,16.424642857142857
2021-05-17,15.887285714285714,17.82875
2021-05-18,16.417714285714286,19.185119047619047
2021-05-19,18.958142857142857,20.679464285714285
2021-05-20,18.740714285714287,21.70613095238095
2021-05-21,19.347571428571428,22.108035714285712
2021-05-22,20.157285714285713,23.35410714285714
2021-05-23,20.72757142857143,23.78529761904762
2021-05-24,19.594571428571427,22.496547619047618
2021-05-25,17.339714285714287,20.169940476190472
2021-05-26,15.560571428571428,18.069345238095234
2021-05-27,16.12085714285714,16.596964285714282
2021-05-28,16.38285714285714,16.189940476190475
2021-05-29,16.46042857142857,14.918869047619049
2021-05-30,16.45057142857143,14.371964285714284
2021-05-31,17.954428571428572,15.46845238095238
2021-06-01,20.31542857142857,17.897797619047616
2021-06-02,22.194285714285712,20.249404761904756
2021-06-03,22.540142857142857,22.16720238095238
2021-06-04,21.989714285714285,23.36279761904762
2021-06-05,22.356714285714283,24.48821428571428
2021-06-06,22.90742857142857,25.370238095238093
2021-06-07,23.15685714285714,25.885535714285716
2021-06-08,23.668428571428567,25.943988095238094
2021-06-09,23.421285714285716,25.70642857142857
2021-06-10,24.220428571428574,25.3510119047619
2021-06-11,24.928285714285717,25.112083333333327
2021-06-12,25.16357142857143,24.552440476190476
2021-06-13,25.29157142857143,23.703214285714285
2021-06-14,25.374285714285712,23.326726190476187
2021-06-15,25.17314285714286,23.25398809523809
2021-06-16,25.485142857142854,23.418571428571425
2021-06-17,23.75185714285714,23.001190476190473
2021-06-18,23.504999999999995,22.57255952380952
2021-06-19,23.614142857142852,22.054226190476186
2021-06-20,23.371285714285712,22.235476190476188
2021-06-21,21.945285714285713,22.216071428571425
2021-06-22,20.441,21.682142857142853
2021-06-23,17.569857142857142,21.22910714285714
2021-06-24,18.413428571428568,21.72113095238095
2021-06-25,17.743571428571425,21.884166666666665
2021-06-26,16.766999999999996,22.853928571428572
2021-06-27,16.119714285714284,23.3385119047619
2021-06-28,17.369857142857143,23.237916666666667
2021-06-29,18.689142857142855,22.740595238095235
2021-06-30,21.09942857142857,22.5185119047619
2021-07-01,21.657714285714285,22.817678571428566
2021-07-02,23.173428571428573,23.741904761904763
2021-07-03,23.933142857142855,24.33517857142857
2021-07-04,24.478857142857144,24.709821428571423
2021-07-05,24.235714285714288,24.366190476190475
2021-07-06,24.585428571428572,24.409583333333334
2021-07-07,23.56228571428571,24.255178571428566
2021-07-08,20.979285714285712,23.212321428571425
2021-07-09,19.95042857142857,22.104464285714283
2021-07-10,19.85571428571428,21.205535714285713
2021-07-11,20.15928571428571,20.964107142857138
2021-07-12,19.886285714285716,21.741190476190468
2021-07-13,19.128857142857143,22.00119047619047
2021-07-14,20.692285714285713,22.09523809523809
2021-07-15,23.215,22.519047619047615
2021-07-16,23.703142857142854,22.91113095238095
2021-07-17,24.119571428571426,23.24785714285714
2021-07-18,24.124714285714283,22.645773809523806
2021-07-19,24.823571428571427,22.382857142857137
2021-07-20,25.140857142857136,23.220595238095235
2021-07-21,24.444714285714284,24.174702380952382
2021-07-22,24.33528571428571,24.873035714285717
2021-07-23,24.354428571428567,25.51440476190476
2021-07-24,24.26928571428571,25.92583333333333
2021-07-25,24.38057142857143,26.959166666666665
2021-07-26,24.476857142857142,27.650595238095235
2021-07-27,24.965428571428568,26.885714285714283
2021-07-28,25.516142857142853,25.940238095238097
2021-07-29,25.364142857142856,25.21333333333333
2021-07-30,25.285571428571426,24.19315476190476
2021-07-31,25.198285714285714,23.403928571428573
2021-08-01,25.04785714285714,22.76529761904762
2021-08-02,24.945999999999998,22.415476190476184
2021-08-03,24.575428571428567,23.02898809523809
2021-08-04,24.510285714285715,23.465595238095233
2021-08-05,24.134857142857143,24.172559523809518
2021-08-06,23.311999999999998,24.663988095238093
2021-08-07,22.77285714285714,25.466190476190476
2021-08-08,22.282857142857143,25.81375
2021-08-09,22.018571428571427,26.180297619047614
2021-08-10,22.244142857142858,25.94648809523809
2021-08-11,22.553857142857144,25.768928571428567
2021-08-12,23.08985714285714,25.04297619047619
2021-08-13,23.930571428571426,24.790297619047617
2021-08-14,24.499714285714283,24.20267857142857
2021-08-15,24.992571428571424,24.07410714285714
2021-08-16,25.11371428571428,23.80422619047619
2021-08-17,25.04071428571428,24.179642857142856
2021-08-18,24.187571428571427,24.715952380952377
2021-08-19,24.041857142857143,24.96380952380952
2021-08-20,24.023,25.288452380952375
2021-08-21,23.069857142857142,26.075654761904758
2021-08-22,22.457,26.304166666666664
2021-08-23,22.560571428571425,26.31547619047619
2021-08-24,22.449571428571424,26.4525
2021-08-25,22.331,26.801130952380948
2021-08-26,21.421285714285712,27.34642857142857
2021-08-27,21.274142857142856,27.446964285714284
2021-08-28,21.96557142857143,26.7825
2021-08-29,22.54785714285714,26.244999999999997
2021-08-30,22.39928571428571,25.64988095238095
2021-08-31,21.91957142857143,24.84636904761905
2021-09-01,21.56428571428571,23.72714285714286
2021-09-02,22.752999999999997,22.82922619047619
2021-09-03,23.698999999999998,22.442499999999995
2021-09-04,23.216142857142852,22.250714285714288
2021-09-05,23.130714285714284,22.006011904761905
2021-09-06,23.160999999999994,21.750416666666666
2021-09-07,23.542428571428573,21.620297619047616
2021-09-08,24.21257142857143,21.94696428571428
2021-09-09,23.471714285714285,22.634345238095236
2021-09-10,22.423428571428566,22.84785714285714
2021-09-11,22.94214285714285,23.178869047619045
2021-09-12,23.007571428571428,23.07482142857143
2021-09-13,23.229714285714284,23.368690476190473
2021-09-14,23.202571428571428,23.88488095238095
2021-09-15,23.120142857142856,23.65845238095238
2021-09-16,23.29685714285714,23.22452380952381
2021-09-17,23.042999999999996,23.325714285714284
2021-09-18,22.33328571428571,22.632440476190474
2021-09-19,21.285428571428568,21.94708333333333
2021-09-20,20.45285714285714,20.905595238095238
2021-09-21,20.197,19.892083333333332
2021-09-22,19.82671428571429,19.05690476190476
2021-09-23,19.535714285714285,18.526666666666664
2021-09-24,19.740142857142853,18.2975
2021-09-25,20.324142857142856,18.054702380952378
2021-09-26,21.16185714285714,18.586964285714284
2021-09-27,21.567571428571426,19.46904761904762
2021-09-28,21.82342857142857,20.161309523809525
2021-09-29,21.115714285714287,21.0572619047619
2021-09-30,20.200571428571426,21.300892857142856
2021-10-01,19.76185714285714,20.746904761904762
2021-10-02,19.49528571428571,20.737619047619045
2021-10-03,19.177,20.606666666666666
2021-10-04,18.283857142857144,20.49720238095238
2021-10-05,17.587,20.154047619047617
2021-10-06,18.642,19.861904761904757
2021-10-07,20.13242857142857,20.17839285714286
2021-10-08,19.585142857142856,20.68595238095238
2021-10-09,19.51042857142857,20.50565476190476
2021-10-10,19.18614285714286,20.373273809523806
2021-10-11,19.729857142857142,20.27970238095238
2021-10-12,19.62757142857143,19.608809523809523
2021-10-13,18.750285714285713,18.33220238095238
2021-10-14,17.910571428571426,16.738571428571426
2021-10-15,18.78757142857143,15.607440476190474
2021-10-16,19.174142857142858,15.504166666666666
2021-10-17,19.67885714285714,15.376726190476191
2021-10-18,19.14742857142857,14.637500000000001
2021-10-19,19.011714285714284,13.794226190476191
2021-10-20,18.50042857142857,13.421071428571429
2021-10-21,16.029571428571426,12.955416666666665
2021-10-22,14.493857142857143,12.219761904761905
2021-10-23,13.778285714285714,11.327916666666665
2021-10-24,13.199571428571428,10.296726190476189
2021-10-25,12.388142857142856,9.861845238095238
2021-10-26,10.771142857142856,10.319880952380954
2021-10-27,10.411714285714284,10.808571428571428
2021-10-28,11.834285714285715,10.868630952380952
2021-10-29,12.470571428571429,10.282321428571429
2021-10-30,12.031285714285715,9.425833333333333
2021-10-31,11.51057142857143,8.554940476190476
2021-11-01,11.951428571428572,7.506607142857143
2021-11-02,13.019142857142857,6.536607142857143
2021-11-03,12.871714285714283,5.8897619047619045
2021-11-04,13.038571428571426,6.169047619047619
2021-11-05,13.390142857142855,7.251785714285714
2021-11-06,13.617999999999997,8.434166666666666
2021-11-07,13.921571428571426,9.49154761904762
2021-11-08,13.561,10.626666666666665
2021-11-09,12.834142857142858,10.501845238095237
2021-11-10,11.852285714285713,9.782916666666667
2021-11-11,10.433142857142855,8.424940476190477
2021-11-12,9.531,6.592738095238094
2021-11-13,9.173,5.26470238095238
2021-11-14,8.479285714285714,5.53125
2021-11-15,8.355999999999998,4.272380952380952
2021-11-16,8.56,3.6582142857142856
2021-11-17,8.836285714285715,3.8432738095238093
2021-11-18,9.320714285714285,4.5476190476190474
2021-11-19,9.194571428571429,4.447797619047619
2021-11-20,8.721142857142857,3.9623809523809523
2021-11-21,8.435714285714285,2.9152380952380947
2021-11-22,7.671857142857142,3.4633928571428574
2021-11-23,6.867714285714285,2.8995238095238096
2021-11-24,6.078571428571428,2.4842261904761904
2021-11-25,5.5092857142857135,1.6460119047619048
2021-11-26,5.536714285714286,1.7814285714285716
2021-11-27,5.798142857142857,2.485059523809524
2021-11-28,6.162285714285714,2.5147619047619045
2021-11-29,7.398142857142856,3.0359523809523807
2021-11-30,8.432142857142857,4.637321428571428
2021-12-01,9.089285714285714,4.963571428571428
2021-12-02,8.894142857142857,5.256904761904761
2021-12-03,8.750285714285713,5.359523809523808
2021-12-04,8.231857142857143,3.496309523809524
2021-12-05,7.886857142857142,2.287083333333333
2021-12-06,7.413142857142857,0.9803571428571427
2021-12-07,6.777428571428571,0.6826190476190475
2021-12-08,6.354142857142857,1.2742261904761905
2021-12-09,6.877285714285714,1.3078571428571428
2021-12-10,7.169285714285714,1.8824999999999998
2021-12-11,7.6425714285714275,3.9432738095238093
2021-12-12,8.020714285714284,6.200833333333334
2021-12-13,7.90042857142857,7.5717261904761894
2021-12-14,8.034285714285716,6.819821428571429
2021-12-15,7.793428571428572,6.11672619047619
2021-12-16,7.4284285714285705,5.654821428571428
2021-12-17,7.152285714285714,5.02095238095238
2021-12-18,6.635142857142857,4.279940476190476
2021-12-19,5.812285714285714,1.9430357142857138
2021-12-20,5.401428571428571,0.5063690476190476
2021-12-21,4.882285714285713,1.374047619047619
2021-12-22,4.522714285714285,2.2440476190476186
2021-12-23,4.276571428571428,2.53875
2021-12-24,3.948428571428572,2.9941071428571426
2021-12-25,3.4739999999999998,2.997202380952381
2021-12-26,3.493428571428571,3.758035714285714
2021-12-27,3.5191428571428567,3.796130952380952
2021-12-28,3.746857142857143,3.24125
2021-12-29,3.4047142857142854,2.3266666666666667
2021-12-30,,
2021-12-31,,
2022-01-01,,
